source_timestamp,received_timestamp,data_timestamp_raw,asset,mid,bid,ask,source,is_observed
2026-01-07T09:48:05+00:00,2026-01-07T09:56:37.793484+00:00,09:48:05,ETH,3199.5,3199.16,3199.62,dom,1
2026-01-07T09:48:06+00:00,2026-01-07T09:56:38.814381+00:00,09:48:06,ETH,3199.52,3199.16,3199.64,dom,1
2026-01-07T09:48:07+00:00,2026-01-07T09:56:39.817727+00:00,09:48:07,ETH,3199.46,3199.19,3199.59,dom,1
2026-01-07T09:48:08+00:00,2026-01-07T09:56:40.792798+00:00,09:48:08,ETH,3199.37,3199.21,3199.52,dom,1
2026-01-07T09:48:09+00:00,2026-01-07T09:56:41.832033+00:00,09:48:09,ETH,3199.39,3199.21,3199.51,dom,1
2026-01-07T09:48:10+00:00,2026-01-07T09:56:42.825982+00:00,09:48:10,ETH,3199.46,3199.22,3199.53,dom,1
2026-01-07T09:48:11+00:00,2026-01-07T09:56:43.840818+00:00,09:48:11,ETH,3199.79,3199.44,3199.93,dom,1
2026-01-07T09:48:12+00:00,2026-01-07T09:56:44.845507+00:00,09:48:12,ETH,3200.25,3199.93,3200.45,dom,1
2026-01-07T09:48:13+00:00,2026-01-07T09:56:45.852520+00:00,09:48:13,ETH,3200.56,3200.32,3200.75,dom,1
2026-01-07T09:48:14+00:00,2026-01-07T09:56:46.858162+00:00,09:48:14,ETH,3200.68,3200.43,3200.92,dom,1
2026-01-07T09:48:15+00:00,2026-01-07T09:56:47.867385+00:00,09:48:15,ETH,3200.8,3200.63,3201.02,dom,1
2026-01-07T09:48:16+00:00,2026-01-07T09:56:48.864641+00:00,09:48:16,ETH,3201.46,3201.34,3201.97,dom,1
2026-01-07T09:48:17+00:00,2026-01-07T09:56:49.869235+00:00,09:48:17,ETH,3201.53,3201.44,3201.98,dom,1
2026-01-07T09:48:18+00:00,2026-01-07T09:56:50.865718+00:00,09:48:18,ETH,3201.61,3201.53,3201.99,dom,1
2026-01-07T09:48:19+00:00,2026-01-07T09:56:51.883003+00:00,09:48:19,ETH,3201.68,3201.62,3201.99,dom,1
2026-01-07T09:48:20+00:00,2026-01-07T09:56:52.881969+00:00,09:48:20,ETH,3202.21,3201.89,3202.4,dom,1
2026-01-07T09:48:21+00:00,2026-01-07T09:56:53.873848+00:00,09:48:21,ETH,3202.26,3202.22,3202.55,dom,1
2026-01-07T09:48:22+00:00,2026-01-07T09:56:54.884569+00:00,09:48:22,ETH,3202.37,3202.09,3202.59,dom,1
2026-01-07T09:48:23+00:00,2026-01-07T09:56:55.898069+00:00,09:48:23,ETH,3202.37,3202.33,3202.76,dom,1
2026-01-07T09:48:24+00:00,2026-01-07T09:56:56.926326+00:00,09:48:24,ETH,3202.52,3202.4,3202.57,dom,1
2026-01-07T09:48:25+00:00,2026-01-07T09:56:57.932821+00:00,09:48:25,ETH,3202.63,3202.46,3202.85,dom,1
2026-01-07T09:48:26+00:00,2026-01-07T09:56:58.936394+00:00,09:48:26,ETH,3202.62,3202.43,3202.67,dom,1
2026-01-07T09:48:27+00:00,2026-01-07T09:56:59.967912+00:00,09:48:27,ETH,3202.53,3202.42,3202.75,dom,1
2026-01-07T09:48:28+00:00,2026-01-07T09:57:00.966160+00:00,09:48:28,ETH,3202.54,3202.47,3202.78,dom,1
2026-01-07T09:48:29+00:00,2026-01-07T09:57:01.975511+00:00,09:48:29,ETH,3201.96,3201.91,3202.17,dom,1
2026-01-07T09:48:30+00:00,2026-01-07T09:57:02.980031+00:00,09:48:30,ETH,3202.03,3201.76,3202.09,dom,1
2026-01-07T09:48:31+00:00,2026-01-07T09:57:03.978527+00:00,09:48:31,ETH,3202.02,3201.7,3202.24,dom,1
2026-01-07T09:48:32+00:00,2026-01-07T09:57:04.991434+00:00,09:48:32,ETH,3202.15,3201.92,3202.29,dom,1
2026-01-07T09:48:33+00:00,2026-01-07T09:57:05.999268+00:00,09:48:33,ETH,3201.97,3201.9,3202.06,dom,1
2026-01-07T09:48:34+00:00,2026-01-07T09:57:07.009774+00:00,09:48:34,ETH,3202.17,3201.89,3202.22,dom,1
2026-01-07T09:48:35+00:00,2026-01-07T09:57:07.996706+00:00,09:48:35,ETH,3202.1,3201.96,3202.15,dom,1
2026-01-07T09:48:36+00:00,2026-01-07T09:57:09.018520+00:00,09:48:36,ETH,3202.33,3202.17,3202.53,dom,1
2026-01-07T09:48:37+00:00,2026-01-07T09:57:10.041246+00:00,09:48:37,ETH,3202.3,3202.01,3202.42,dom,1
2026-01-07T09:48:38+00:00,2026-01-07T09:57:11.040182+00:00,09:48:38,ETH,3202.62,3202.57,3202.88,dom,1
2026-01-07T09:48:39+00:00,2026-01-07T09:57:13.049734+00:00,09:48:39,ETH,3202.58,3202.46,3202.74,dom,1
2026-01-07T09:48:40+00:00,2026-01-07T09:57:14.042808+00:00,09:48:40,ETH,3202.67,3202.44,3202.8,dom,1
2026-01-07T09:48:41+00:00,2026-01-07T09:57:15.079046+00:00,09:48:41,ETH,3202.73,3202.43,3202.84,dom,1
2026-01-07T09:48:42+00:00,2026-01-07T09:57:16.056909+00:00,09:48:42,ETH,3202.54,3202.37,3202.73,dom,1
2026-01-07T09:48:43+00:00,2026-01-07T09:57:17.077946+00:00,09:48:43,ETH,3202.44,3202.37,3202.7,dom,1
2026-01-07T09:48:44+00:00,2026-01-07T09:57:18.084914+00:00,09:48:44,ETH,3202.59,3202.4,3202.73,dom,1
2026-01-07T09:48:45+00:00,2026-01-07T09:57:19.058089+00:00,09:48:45,ETH,3202.85,3202.68,3203.02,dom,1
2026-01-07T09:48:46+00:00,2026-01-07T09:57:20.063332+00:00,09:48:46,ETH,3203.23,3203.15,3203.5,dom,1
2026-01-07T09:48:47+00:00,2026-01-07T09:57:21.075517+00:00,09:48:47,ETH,3203.38,3203.17,3203.55,dom,1
2026-01-07T09:48:48+00:00,2026-01-07T09:57:22.075854+00:00,09:48:48,ETH,3203.36,3203.01,3203.54,dom,1
2026-01-07T09:48:49+00:00,2026-01-07T09:57:23.099284+00:00,09:48:49,ETH,3203.52,3203.18,3203.73,dom,1
2026-01-07T09:48:50+00:00,2026-01-07T09:57:24.090063+00:00,09:48:50,ETH,3203.87,3203.51,3204,dom,1
2026-01-07T09:48:51+00:00,2026-01-07T09:57:25.098263+00:00,09:48:51,ETH,3204.14,3203.86,3204.27,dom,1
2026-01-07T09:48:52+00:00,2026-01-07T09:57:26.087779+00:00,09:48:52,ETH,3204.14,3204.02,3204.28,dom,1
2026-01-07T09:48:53+00:00,2026-01-07T09:57:27.096758+00:00,09:48:53,ETH,3204.26,3204.06,3204.5,dom,1
2026-01-07T09:48:54+00:00,2026-01-07T09:57:28.118537+00:00,09:48:54,ETH,3204.36,3204.08,3204.59,dom,1
2026-01-07T09:48:55+00:00,2026-01-07T09:57:29.105820+00:00,09:48:55,ETH,3204.44,3204.17,3204.57,dom,1
2026-01-07T09:48:56+00:00,2026-01-07T09:57:30.112411+00:00,09:48:56,ETH,3204.58,3204.29,3204.73,dom,1
2026-01-07T09:48:57+00:00,2026-01-07T09:57:31.131727+00:00,09:48:57,ETH,3204.59,3204.32,3204.82,dom,1
2026-01-07T09:48:58+00:00,2026-01-07T09:57:32.121346+00:00,09:48:58,ETH,3204.61,3204.35,3204.91,dom,1
2026-01-07T09:48:59+00:00,2026-01-07T09:57:33.115613+00:00,09:48:59,ETH,3204.62,3204.38,3204.99,dom,1
2026-01-07T09:49:00+00:00,2026-01-07T09:57:34.128630+00:00,09:49:00,ETH,3204.46,3204.21,3204.67,dom,1
2026-01-07T09:49:01+00:00,2026-01-07T09:57:35.118811+00:00,09:49:01,ETH,3204.2,3204,3204.3,dom,1
2026-01-07T09:49:02+00:00,2026-01-07T09:57:36.141548+00:00,09:49:02,ETH,3204.12,3203.97,3204.31,dom,1
2026-01-07T09:49:03+00:00,2026-01-07T09:57:37.148216+00:00,09:49:03,ETH,3204.3,3204.01,3204.31,dom,1
2026-01-07T09:49:04+00:00,2026-01-07T09:57:38.223686+00:00,09:49:04,ETH,3203.79,3203.58,3203.97,dom,1
2026-01-07T09:49:05+00:00,2026-01-07T09:57:39.255853+00:00,09:49:05,ETH,3203.62,3203.39,3203.85,dom,1
2026-01-07T09:49:06+00:00,2026-01-07T09:57:40.244638+00:00,09:49:06,ETH,3203.17,3203.06,3203.27,dom,1
2026-01-07T09:49:07+00:00,2026-01-07T09:57:41.241328+00:00,09:49:07,ETH,3202.74,3202.67,3202.77,dom,1
2026-01-07T09:49:08+00:00,2026-01-07T09:57:42.230348+00:00,09:49:08,ETH,3202.7,3202.6,3202.75,dom,1
2026-01-07T09:49:09+00:00,2026-01-07T09:57:43.253077+00:00,09:49:09,ETH,3202.63,3202.5,3202.7,dom,1
2026-01-07T09:49:10+00:00,2026-01-07T09:57:44.279340+00:00,09:49:10,ETH,3202.47,3202.32,3202.62,dom,1
2026-01-07T09:49:11+00:00,2026-01-07T09:57:45.265527+00:00,09:49:11,ETH,3202.07,3201.94,3202.3,dom,1
2026-01-07T09:49:12+00:00,2026-01-07T09:57:46.273499+00:00,09:49:12,ETH,3201.75,3201.62,3201.91,dom,1
2026-01-07T09:49:13+00:00,2026-01-07T09:57:47.294930+00:00,09:49:13,ETH,3201.6,3201.52,3201.77,dom,1
2026-01-07T09:49:14+00:00,2026-01-07T09:57:48.348859+00:00,09:49:14,ETH,3201.03,3201.01,3201.22,dom,1
2026-01-07T09:49:15+00:00,2026-01-07T09:57:49.340294+00:00,09:49:15,ETH,3200.33,3200.25,3200.39,dom,1
2026-01-07T09:49:16+00:00,2026-01-07T09:57:50.361908+00:00,09:49:16,ETH,3200.05,3199.84,3200.22,dom,1
2026-01-07T09:49:17+00:00,2026-01-07T09:57:51.367594+00:00,09:49:17,ETH,3200.05,3199.72,3200.35,dom,1
2026-01-07T09:49:18+00:00,2026-01-07T09:57:52.359329+00:00,09:49:18,ETH,3200.05,3199.71,3200.32,dom,1
2026-01-07T09:49:19+00:00,2026-01-07T09:57:53.414405+00:00,09:49:19,ETH,3200.03,3199.71,3200.18,dom,1
2026-01-07T09:49:20+00:00,2026-01-07T09:57:54.403669+00:00,09:49:20,ETH,3199.78,3199.57,3199.81,dom,1
2026-01-07T09:49:21+00:00,2026-01-07T09:57:55.437185+00:00,09:49:21,ETH,3199.56,3199.49,3199.65,dom,1
2026-01-07T09:49:22+00:00,2026-01-07T09:57:56.459383+00:00,09:49:22,ETH,3199.59,3199.54,3199.75,dom,1
2026-01-07T09:49:23+00:00,2026-01-07T09:57:57.456352+00:00,09:49:23,ETH,3199.62,3199.51,3199.77,dom,1
2026-01-07T09:49:24+00:00,2026-01-07T09:57:58.466153+00:00,09:49:24,ETH,3199.68,3199.53,3199.8,dom,1
2026-01-07T09:49:25+00:00,2026-01-07T09:57:59.474987+00:00,09:49:25,ETH,3199.74,3199.55,3199.8,dom,1
2026-01-07T09:49:26+00:00,2026-01-07T09:58:00.470867+00:00,09:49:26,ETH,3199.74,3199.52,3199.8,dom,1
2026-01-07T09:49:27+00:00,2026-01-07T09:58:01.463353+00:00,09:49:27,ETH,3199.76,3199.61,3199.89,dom,1
2026-01-07T09:49:28+00:00,2026-01-07T09:58:02.473742+00:00,09:49:28,ETH,3199.67,3199.5,3199.81,dom,1
2026-01-07T09:49:29+00:00,2026-01-07T09:58:03.518053+00:00,09:49:29,ETH,3199.65,3199.5,3199.81,dom,1
2026-01-07T09:49:30+00:00,2026-01-07T09:58:04.511246+00:00,09:49:30,ETH,3199.95,3199.89,3200.23,dom,1
2026-01-07T09:49:31+00:00,2026-01-07T09:58:05.570964+00:00,09:49:31,ETH,3200.12,3199.89,3200.35,dom,1
2026-01-07T09:49:32+00:00,2026-01-07T09:58:06.584175+00:00,09:49:32,ETH,3200.54,3200.19,3200.66,dom,1
2026-01-07T09:49:33+00:00,2026-01-07T09:58:07.552127+00:00,09:49:33,ETH,3200.54,3200.29,3200.6,dom,1
2026-01-07T09:49:34+00:00,2026-01-07T09:58:08.563234+00:00,09:49:34,ETH,3200.3,3200.12,3200.48,dom,1
2026-01-07T09:49:35+00:00,2026-01-07T09:58:09.574341+00:00,09:49:35,ETH,3200.24,3200.13,3200.53,dom,1
2026-01-07T09:49:36+00:00,2026-01-07T09:58:10.580528+00:00,09:49:36,ETH,3200.24,3200.14,3200.54,dom,1
2026-01-07T09:49:37+00:00,2026-01-07T09:58:11.600393+00:00,09:49:37,ETH,3199.16,3198.95,3199.21,dom,1
2026-01-07T09:49:38+00:00,2026-01-07T09:58:12.615427+00:00,09:49:38,ETH,3199.31,3198.95,3199.37,dom,1
2026-01-07T09:49:39+00:00,2026-01-07T09:58:13.623701+00:00,09:49:39,ETH,3199.1,3199,3199.13,dom,1
2026-01-07T09:49:40+00:00,2026-01-07T09:58:14.621992+00:00,09:49:40,ETH,3199.01,3198.96,3199.1,dom,1
2026-01-07T09:49:41+00:00,2026-01-07T09:58:15.626317+00:00,09:49:41,ETH,3199.39,3199.08,3199.49,dom,1
2026-01-07T09:49:42+00:00,2026-01-07T09:58:16.630239+00:00,09:49:42,ETH,3199.5,3199.28,3199.79,dom,1
2026-01-07T09:49:43+00:00,2026-01-07T09:58:17.619834+00:00,09:49:43,ETH,3200.03,3199.71,3200.04,dom,1
2026-01-07T09:49:44+00:00,2026-01-07T09:58:18.658001+00:00,09:49:44,ETH,3200.17,3200.03,3200.27,dom,1
2026-01-07T09:49:45+00:00,2026-01-07T09:58:19.657429+00:00,09:49:45,ETH,3200.08,3200.03,3200.17,dom,1
2026-01-07T09:49:46+00:00,2026-01-07T09:58:20.669524+00:00,09:49:46,ETH,3199.59,3199.3,3199.6,dom,1
2026-01-07T09:49:47+00:00,2026-01-07T09:58:21.683287+00:00,09:49:47,ETH,3198.8,3198.47,3198.94,dom,1
2026-01-07T09:49:48+00:00,2026-01-07T09:58:22.730360+00:00,09:49:48,ETH,3198.47,3198.29,3198.8,dom,1
2026-01-07T09:49:49+00:00,2026-01-07T09:58:23.736217+00:00,09:49:49,ETH,3198.58,3198.36,3198.86,dom,1
2026-01-07T09:49:50+00:00,2026-01-07T09:58:24.757378+00:00,09:49:50,ETH,3198.69,3198.43,3198.91,dom,1
2026-01-07T09:49:51+00:00,2026-01-07T09:58:25.745319+00:00,09:49:51,ETH,3198.75,3198.5,3198.98,dom,1
2026-01-07T09:49:52+00:00,2026-01-07T09:58:26.751048+00:00,09:49:52,ETH,3198.94,3198.65,3199.19,dom,1
2026-01-07T09:49:53+00:00,2026-01-07T09:58:27.744558+00:00,09:49:53,ETH,3199.05,3198.8,3199.39,dom,1
2026-01-07T09:49:54+00:00,2026-01-07T09:58:28.814600+00:00,09:49:54,ETH,3199.13,3199.04,3199.18,dom,1
2026-01-07T09:49:55+00:00,2026-01-07T09:58:29.804644+00:00,09:49:55,ETH,3199.29,3199.1,3199.47,dom,1
2026-01-07T09:49:56+00:00,2026-01-07T09:58:30.812304+00:00,09:49:56,ETH,3199.23,3199.17,3199.47,dom,1
2026-01-07T09:49:57+00:00,2026-01-07T09:58:31.820547+00:00,09:49:57,ETH,3199.25,3199.18,3199.44,dom,1
2026-01-07T09:49:58+00:00,2026-01-07T09:58:32.841810+00:00,09:49:58,ETH,3199.25,3199.18,3199.58,dom,1
2026-01-07T09:49:59+00:00,2026-01-07T09:58:33.840530+00:00,09:49:59,ETH,3199.21,3199.03,3199.39,dom,1
2026-01-07T09:50:00+00:00,2026-01-07T09:58:34.823904+00:00,09:50:00,ETH,3199.3,3198.95,3199.4,dom,1
2026-01-07T09:50:01+00:00,2026-01-07T09:58:35.926804+00:00,09:50:01,ETH,3199.01,3198.84,3199.04,dom,1
2026-01-07T09:50:02+00:00,2026-01-07T09:58:36.931032+00:00,09:50:02,ETH,3198.89,3198.76,3199.28,dom,1
2026-01-07T09:50:03+00:00,2026-01-07T09:58:37.936804+00:00,09:50:03,ETH,3199.17,3199.04,3199.28,dom,1
2026-01-07T09:50:04+00:00,2026-01-07T09:58:38.941467+00:00,09:50:04,ETH,3199.15,3199.01,3199.27,dom,1
2026-01-07T09:50:05+00:00,2026-01-07T09:58:39.930841+00:00,09:50:05,ETH,3199.03,3198.96,3199.28,dom,1
2026-01-07T09:50:06+00:00,2026-01-07T09:58:40.937327+00:00,09:50:06,ETH,3199.06,3198.97,3199.48,dom,1
2026-01-07T09:50:07+00:00,2026-01-07T09:58:41.946830+00:00,09:50:07,ETH,3198.87,3198.6,3198.9,dom,1
2026-01-07T09:50:08+00:00,2026-01-07T09:58:42.969088+00:00,09:50:08,ETH,3198.61,3198.51,3198.65,dom,1
2026-01-07T09:50:09+00:00,2026-01-07T09:58:43.974063+00:00,09:50:09,ETH,3198.32,3198.2,3198.33,dom,1
2026-01-07T09:50:10+00:00,2026-01-07T09:58:44.980442+00:00,09:50:10,ETH,3198.32,3198.14,3198.44,dom,1
2026-01-07T09:50:11+00:00,2026-01-07T09:58:45.986089+00:00,09:50:11,ETH,3198.24,3198.16,3198.33,dom,1
2026-01-07T09:50:12+00:00,2026-01-07T09:58:46.982412+00:00,09:50:12,ETH,3198.26,3198.16,3198.32,dom,1
2026-01-07T09:50:13+00:00,2026-01-07T09:58:47.981903+00:00,09:50:13,ETH,3198.3,3198.17,3198.42,dom,1
2026-01-07T09:50:14+00:00,2026-01-07T09:58:49.003310+00:00,09:50:14,ETH,3198.27,3198.17,3198.42,dom,1
2026-01-07T09:50:15+00:00,2026-01-07T09:58:50.012374+00:00,09:50:15,ETH,3198.3,3198.17,3198.58,dom,1
2026-01-07T09:50:16+00:00,2026-01-07T09:58:51.000011+00:00,09:50:16,ETH,3198.33,3198.13,3198.41,dom,1
2026-01-07T09:50:17+00:00,2026-01-07T09:58:52.041100+00:00,09:50:17,ETH,3198.32,3198.11,3198.42,dom,1
2026-01-07T09:50:18+00:00,2026-01-07T09:58:53.014453+00:00,09:50:18,ETH,3198.23,3198.1,3198.32,dom,1
2026-01-07T09:50:19+00:00,2026-01-07T09:58:54.039852+00:00,09:50:19,ETH,3198.03,3197.96,3198.48,dom,1
2026-01-07T09:50:20+00:00,2026-01-07T09:58:55.029608+00:00,09:50:20,ETH,3198.48,3198.36,3198.6,dom,1
2026-01-07T09:50:21+00:00,2026-01-07T09:58:56.032552+00:00,09:50:21,ETH,3198.54,3198.37,3198.89,dom,1
2026-01-07T09:50:22+00:00,2026-01-07T09:58:57.042006+00:00,09:50:22,ETH,3198.58,3198.52,3198.99,dom,1
2026-01-07T09:50:23+00:00,2026-01-07T09:58:58.093501+00:00,09:50:23,ETH,3198.94,3198.72,3199.06,dom,1
2026-01-07T09:50:24+00:00,2026-01-07T09:58:59.086026+00:00,09:50:24,ETH,3198.8,3198.72,3199,dom,1
2026-01-07T09:50:25+00:00,2026-01-07T09:59:00.101102+00:00,09:50:25,ETH,3198.88,3198.72,3199.01,dom,1
2026-01-07T09:50:26+00:00,2026-01-07T09:59:01.298055+00:00,09:50:26,ETH,3199.03,3198.86,3199.09,dom,1
2026-01-07T09:50:27+00:00,2026-01-07T09:59:02.288944+00:00,09:50:27,ETH,3199.12,3198.92,3199.21,dom,1
2026-01-07T09:50:28+00:00,2026-01-07T09:59:03.295110+00:00,09:50:28,ETH,3199.1,3198.87,3199.18,dom,1
2026-01-07T09:50:29+00:00,2026-01-07T09:59:04.321943+00:00,09:50:29,ETH,3199.09,3198.82,3199.14,dom,1
2026-01-07T09:50:30+00:00,2026-01-07T09:59:05.325600+00:00,09:50:30,ETH,3199.1,3198.8,3199.15,dom,1
2026-01-07T09:50:31+00:00,2026-01-07T09:59:06.337762+00:00,09:50:31,ETH,3199.01,3198.79,3199.13,dom,1
2026-01-07T09:50:32+00:00,2026-01-07T09:59:07.351755+00:00,09:50:32,ETH,3198.94,3198.79,3199.13,dom,1
2026-01-07T09:50:33+00:00,2026-01-07T09:59:08.340759+00:00,09:50:33,ETH,3198.97,3198.8,3199.13,dom,1
2026-01-07T09:50:34+00:00,2026-01-07T09:59:09.360876+00:00,09:50:34,ETH,3198.94,3198.77,3199.13,dom,1
2026-01-07T09:50:35+00:00,2026-01-07T09:59:10.366138+00:00,09:50:35,ETH,3198.83,3198.74,3199.13,dom,1
2026-01-07T09:50:36+00:00,2026-01-07T09:59:11.352311+00:00,09:50:36,ETH,3198.77,3198.74,3199.13,dom,1
2026-01-07T09:50:37+00:00,2026-01-07T09:59:12.358087+00:00,09:50:37,ETH,3198.77,3198.75,3199.1,dom,1
2026-01-07T09:50:38+00:00,2026-01-07T09:59:13.372095+00:00,09:50:38,ETH,3198.77,3198.74,3199.02,dom,1
2026-01-07T09:50:39+00:00,2026-01-07T09:59:14.381139+00:00,09:50:39,ETH,3198.78,3198.73,3198.98,dom,1
2026-01-07T09:50:40+00:00,2026-01-07T09:59:15.381607+00:00,09:50:40,ETH,3198.89,3198.79,3199.43,dom,1
2026-01-07T09:50:41+00:00,2026-01-07T09:59:16.381585+00:00,09:50:41,ETH,3198.86,3198.76,3199.14,dom,1
2026-01-07T09:50:42+00:00,2026-01-07T09:59:17.389750+00:00,09:50:42,ETH,3198.92,3198.76,3199,dom,1
2026-01-07T09:50:43+00:00,2026-01-07T09:59:18.393099+00:00,09:50:43,ETH,3198.98,3198.76,3199.08,dom,1
2026-01-07T09:50:44+00:00,2026-01-07T09:59:19.393726+00:00,09:50:44,ETH,3198.94,3198.76,3199.06,dom,1
2026-01-07T09:50:45+00:00,2026-01-07T09:59:20.404906+00:00,09:50:45,ETH,3198.9,3198.76,3199.03,dom,1
2026-01-07T09:50:46+00:00,2026-01-07T09:59:21.410048+00:00,09:50:46,ETH,3198.86,3198.76,3199,dom,1
2026-01-07T09:50:47+00:00,2026-01-07T09:59:22.401641+00:00,09:50:47,ETH,3198.85,3198.75,3198.9,dom,1
2026-01-07T09:50:48+00:00,2026-01-07T09:59:23.408834+00:00,09:50:48,ETH,3198.77,3198.7,3198.86,dom,1
2026-01-07T09:50:49+00:00,2026-01-07T09:59:24.409732+00:00,09:50:49,ETH,3198.85,3198.72,3198.91,dom,1
2026-01-07T09:50:50+00:00,2026-01-07T09:59:25.421322+00:00,09:50:50,ETH,3198.75,3198.61,3198.86,dom,1
2026-01-07T09:50:51+00:00,2026-01-07T09:59:26.420282+00:00,09:50:51,ETH,3198.8,3198.72,3198.86,dom,1
2026-01-07T09:50:52+00:00,2026-01-07T09:59:27.445307+00:00,09:50:52,ETH,3198.75,3198.62,3198.86,dom,1
2026-01-07T09:50:53+00:00,2026-01-07T09:59:28.439817+00:00,09:50:53,ETH,3198.71,3198.61,3198.86,dom,1
2026-01-07T09:50:54+00:00,2026-01-07T09:59:29.452845+00:00,09:50:54,ETH,3198.58,3198.38,3198.59,dom,1
2026-01-07T09:50:55+00:00,2026-01-07T09:59:30.464686+00:00,09:50:55,ETH,3198.82,3198.57,3198.94,dom,1
2026-01-07T09:50:56+00:00,2026-01-07T09:59:31.454841+00:00,09:50:56,ETH,3198.73,3198.61,3198.78,dom,1
2026-01-07T09:50:57+00:00,2026-01-07T09:59:32.491276+00:00,09:50:57,ETH,3198.78,3198.64,3198.78,dom,1
2026-01-07T09:50:58+00:00,2026-01-07T09:59:33.484671+00:00,09:50:58,ETH,3198.83,3198.64,3199.27,dom,1
2026-01-07T09:50:59+00:00,2026-01-07T09:59:34.504704+00:00,09:50:59,ETH,3198.95,3198.83,3199.27,dom,1
2026-01-07T09:51:00+00:00,2026-01-07T09:59:35.511009+00:00,09:51:00,ETH,3198.99,3198.84,3199.23,dom,1
2026-01-07T09:51:01+00:00,2026-01-07T09:59:36.517237+00:00,09:51:01,ETH,3198.99,3198.85,3199.28,dom,1
2026-01-07T09:51:02+00:00,2026-01-07T09:59:37.517005+00:00,09:51:02,ETH,3199.01,3198.92,3199.14,dom,1
2026-01-07T09:51:03+00:00,2026-01-07T09:59:38.530023+00:00,09:51:03,ETH,3198.68,3198.48,3198.88,dom,1
2026-01-07T09:51:04+00:00,2026-01-07T09:59:40.533071+00:00,09:51:04,ETH,3198.84,3198.7,3198.94,dom,1
2026-01-07T09:51:05+00:00,2026-01-07T09:59:41.550606+00:00,09:51:05,ETH,3198.84,3198.77,3198.92,dom,1
2026-01-07T09:51:06+00:00,2026-01-07T09:59:42.554132+00:00,09:51:06,ETH,3198.87,3198.81,3198.92,dom,1
2026-01-07T09:51:07+00:00,2026-01-07T09:59:43.528958+00:00,09:51:07,ETH,3198.87,3198.82,3198.94,dom,1
2026-01-07T09:51:08+00:00,2026-01-07T09:59:44.552602+00:00,09:51:08,ETH,3198.85,3198.8,3198.94,dom,1
2026-01-07T09:51:09+00:00,2026-01-07T09:59:45.557649+00:00,09:51:09,ETH,3198.92,3198.79,3199.03,dom,1
2026-01-07T09:51:10+00:00,2026-01-07T09:59:46.577239+00:00,09:51:10,ETH,3199.03,3198.8,3199.18,dom,1
2026-01-07T09:51:11+00:00,2026-01-07T09:59:47.582906+00:00,09:51:11,ETH,3199.05,3198.83,3199.15,dom,1
2026-01-07T09:51:12+00:00,2026-01-07T09:59:48.611328+00:00,09:51:12,ETH,3199.01,3198.83,3199.08,dom,1
2026-01-07T09:51:13+00:00,2026-01-07T09:59:49.615388+00:00,09:51:13,ETH,3198.94,3198.83,3199.11,dom,1
2026-01-07T09:51:14+00:00,2026-01-07T09:59:50.634667+00:00,09:51:14,ETH,3198.91,3198.83,3199.13,dom,1
2026-01-07T09:51:15+00:00,2026-01-07T09:59:51.608332+00:00,09:51:15,ETH,3198.96,3198.84,3199.13,dom,1
2026-01-07T09:51:16+00:00,2026-01-07T09:59:52.619364+00:00,09:51:16,ETH,3198.98,3198.84,3199.12,dom,1
2026-01-07T09:51:17+00:00,2026-01-07T09:59:53.612638+00:00,09:51:17,ETH,3198.99,3198.84,3199.12,dom,1
2026-01-07T09:51:18+00:00,2026-01-07T09:59:54.633057+00:00,09:51:18,ETH,3199,3198.84,3199.13,dom,1
2026-01-07T09:51:19+00:00,2026-01-07T09:59:55.610240+00:00,09:51:19,ETH,3199.03,3198.84,3199.13,dom,1
2026-01-07T09:51:20+00:00,2026-01-07T09:59:56.612467+00:00,09:51:20,ETH,3199.04,3198.86,3199.12,dom,1
2026-01-07T09:51:21+00:00,2026-01-07T09:59:57.634720+00:00,09:51:21,ETH,3199.05,3198.89,3199.12,dom,1
2026-01-07T09:51:22+00:00,2026-01-07T09:59:58.622908+00:00,09:51:22,ETH,3199.07,3198.91,3199.14,dom,1
2026-01-07T09:51:23+00:00,2026-01-07T09:59:59.660900+00:00,09:51:23,ETH,3199.09,3198.93,3199.31,dom,1
2026-01-07T09:51:25+00:00,2026-01-07T10:00:00.715083+00:00,09:51:25,ETH,3199.15,3198.98,3199.17,dom,1
2026-01-07T09:51:26+00:00,2026-01-07T10:00:01.720610+00:00,09:51:26,ETH,3198.91,3198.87,3199.25,dom,1
2026-01-07T09:51:27+00:00,2026-01-07T10:00:02.746173+00:00,09:51:27,ETH,3199.05,3198.98,3199.22,dom,1
2026-01-07T09:51:28+00:00,2026-01-07T10:00:03.744150+00:00,09:51:28,ETH,3198.96,3198.8,3199.05,dom,1
2026-01-07T09:51:29+00:00,2026-01-07T10:00:05.755936+00:00,09:51:29,ETH,3198.87,3198.78,3198.97,dom,1
2026-01-07T09:51:30+00:00,2026-01-07T10:00:06.772162+00:00,09:51:30,ETH,3198.54,3198.46,3198.58,dom,1
2026-01-07T09:51:31+00:00,2026-01-07T10:00:07.843700+00:00,09:51:31,ETH,3198.2,3198.1,3198.23,dom,1
2026-01-07T09:51:32+00:00,2026-01-07T10:00:08.838245+00:00,09:51:32,ETH,3198.16,3198.04,3198.21,dom,1
2026-01-07T09:51:33+00:00,2026-01-07T10:00:09.873431+00:00,09:51:33,ETH,3198.14,3198.05,3198.19,dom,1
