timestamp,collected_at,seconds,mid,bid,ask,asset
2026-01-06 06:38:12+00:00,2026-01-06 06:42:43.704276+00:00,492.0,3227.732,3227.55,3227.97,ETH
2026-01-06 06:38:13+00:00,2026-01-06 06:42:44.701006+00:00,493.0,3227.732,3227.55,3227.96,ETH
2026-01-06 06:38:14+00:00,2026-01-06 06:42:45.718799+00:00,494.0,3227.732,3227.55,3227.96,ETH
2026-01-06 06:38:15+00:00,2026-01-06 06:42:46.709933+00:00,495.0,3227.732,3227.55,3227.96,ETH
2026-01-06 06:38:16+00:00,2026-01-06 06:42:47.712183+00:00,496.0,3227.732,3227.55,3227.96,ETH
2026-01-06 06:38:17+00:00,2026-01-06 06:42:48.710526+00:00,497.0,3227.732,3227.55,3228.0,ETH
2026-01-06 06:38:18+00:00,2026-01-06 06:42:49.714289+00:00,498.0,3227.732,3227.55,3228.03,ETH
2026-01-06 06:38:19+00:00,2026-01-06 06:42:50.726976+00:00,499.0,3227.722,3227.53,3227.97,ETH
2026-01-06 06:38:20+00:00,2026-01-06 06:42:51.726531+00:00,500.0,3227.712,3227.5,3227.92,ETH
2026-01-06 06:38:21+00:00,2026-01-06 06:42:52.736425+00:00,501.0,3227.712,3227.49,3227.94,ETH
2026-01-06 06:38:22+00:00,2026-01-06 06:42:53.724253+00:00,502.0,3227.712,3227.48,3227.95,ETH
2026-01-06 06:38:23+00:00,2026-01-06 06:42:54.728678+00:00,503.0,3227.492,3227.47,3227.87,ETH
2026-01-06 06:38:24+00:00,2026-01-06 06:42:55.735333+00:00,504.0,3227.492,3227.43,3227.7,ETH
2026-01-06 06:38:25+00:00,2026-01-06 06:42:56.741723+00:00,505.0,3227.492,3227.37,3227.86,ETH
2026-01-06 06:38:26+00:00,2026-01-06 06:42:57.731692+00:00,506.0,3227.532,3227.36,3227.81,ETH
2026-01-06 06:38:27+00:00,2026-01-06 06:42:58.749861+00:00,507.0,3228.112,3227.92,3228.12,ETH
2026-01-06 06:38:28+00:00,2026-01-06 06:42:59.761231+00:00,508.0,3228.112,3227.9,3228.33,ETH
2026-01-06 06:38:29+00:00,2026-01-06 06:43:00.763367+00:00,509.0,3228.082,3227.87,3228.3,ETH
2026-01-06 06:38:30+00:00,2026-01-06 06:43:01.785928+00:00,510.0,3227.972,3227.87,3228.32,ETH
2026-01-06 06:38:31+00:00,2026-01-06 06:43:02.786141+00:00,511.0,3227.972,3227.87,3228.32,ETH
2026-01-06 06:38:32+00:00,2026-01-06 06:43:03.797114+00:00,512.0,3228.132,3227.87,3228.38,ETH
2026-01-06 06:38:33+00:00,2026-01-06 06:43:04.820177+00:00,513.0,3228.132,3227.88,3228.38,ETH
2026-01-06 06:38:34+00:00,2026-01-06 06:43:05.831536+00:00,514.0,3228.152,3227.92,3228.38,ETH
2026-01-06 06:38:35+00:00,2026-01-06 06:43:06.846890+00:00,515.0,3228.162,3227.92,3228.37,ETH
2026-01-06 06:38:36+00:00,2026-01-06 06:43:07.866393+00:00,516.0,3228.172,3227.92,3228.4,ETH
2026-01-06 06:38:37+00:00,2026-01-06 06:43:08.883561+00:00,517.0,3228.182,3227.94,3228.42,ETH
2026-01-06 06:38:38+00:00,2026-01-06 06:43:09.884015+00:00,518.0,3228.182,3227.94,3228.42,ETH
2026-01-06 06:38:39+00:00,2026-01-06 06:43:10.921141+00:00,519.0,3229.462,3229.01,3229.9,ETH
2026-01-06 06:38:40+00:00,2026-01-06 06:43:11.898310+00:00,520.0,3230.072,3229.8,3230.18,ETH
2026-01-06 06:38:41+00:00,2026-01-06 06:43:12.908376+00:00,521.0,3229.682,3229.59,3229.97,ETH
2026-01-06 06:38:42+00:00,2026-01-06 06:43:13.901720+00:00,522.0,3229.682,3229.58,3229.92,ETH
2026-01-06 06:38:43+00:00,2026-01-06 06:43:14.914295+00:00,523.0,3229.752,3229.59,3229.81,ETH
2026-01-06 06:38:44+00:00,2026-01-06 06:43:15.912500+00:00,524.0,3229.762,3229.56,3229.81,ETH
