timestamp,collected_at,seconds,up_mid,up_best_bid,up_best_ask,down_mid,down_best_bid,down_best_ask,up_best_bid_size,up_best_ask_size,down_best_bid_size,down_best_ask_size
2026-01-06 03:15:51.229000+00:00,2026-01-06 03:15:51.240695+00:00,51.229,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:15:52.250000+00:00,2026-01-06 03:15:52.260635+00:00,52.25,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:15:53.295000+00:00,2026-01-06 03:15:53.304557+00:00,53.295,0.655,0.65,0.66,0.325,0.32,0.33,,,,
2026-01-06 03:15:54.308000+00:00,2026-01-06 03:15:54.320410+00:00,54.308,0.675,0.67,0.68,0.325,0.32,0.33,,,,
2026-01-06 03:15:55.410000+00:00,2026-01-06 03:15:55.412044+00:00,55.41,0.675,0.67,0.68,0.325,0.32,0.33,,,,
2026-01-06 03:15:56.386000+00:00,2026-01-06 03:15:56.413172+00:00,56.386,0.675,0.67,0.68,0.315,0.31,0.32,,,,
2026-01-06 03:15:57.403000+00:00,2026-01-06 03:15:57.416628+00:00,57.403,0.685,0.68,0.69,0.315,0.31,0.32,,,,
2026-01-06 03:15:58.402000+00:00,2026-01-06 03:15:58.428595+00:00,58.402,0.685,0.68,0.69,0.315,0.31,0.32,,,,
2026-01-06 03:15:59.465000+00:00,2026-01-06 03:15:59.468299+00:00,59.465,0.685,0.68,0.69,0.315,0.31,0.32,,,,
2026-01-06 03:16:00.754000+00:00,2026-01-06 03:16:00.794446+00:00,60.754,0.695,0.69,0.7,0.305,0.3,0.31,,,,
2026-01-06 03:16:01.752000+00:00,2026-01-06 03:16:01.793096+00:00,61.752,0.695,0.69,0.7,0.315,0.31,0.32,,,,
2026-01-06 03:16:03.163000+00:00,2026-01-06 03:16:03.161999+00:00,63.163,0.675,0.67,0.68,0.325,0.32,0.33,,,,
2026-01-06 03:16:04.247000+00:00,2026-01-06 03:16:04.182453+00:00,64.247,0.685,0.68,0.69,0.315,0.31,0.32,,,,
2026-01-06 03:16:05.189000+00:00,2026-01-06 03:16:05.204511+00:00,65.189,0.685,0.68,0.69,0.315,0.31,0.32,,,,
2026-01-06 03:16:06.215000+00:00,2026-01-06 03:16:06.234178+00:00,66.215,0.685,0.68,0.69,0.315,0.31,0.32,,,,
2026-01-06 03:16:07.290000+00:00,2026-01-06 03:16:07.307659+00:00,67.29,0.685,0.68,0.69,0.315,0.31,0.32,,,,
2026-01-06 03:16:08.292000+00:00,2026-01-06 03:16:08.305904+00:00,68.292,0.675,0.67,0.68,0.325,0.32,0.33,,,,
2026-01-06 03:16:09.321000+00:00,2026-01-06 03:16:09.370999+00:00,69.321,0.665,0.66,0.67,0.345,0.34,0.35,,,,
2026-01-06 03:16:10.396000+00:00,2026-01-06 03:16:10.412245+00:00,70.396,0.655,0.65,0.66,0.345,0.34,0.35,,,,
2026-01-06 03:16:11.347000+00:00,2026-01-06 03:16:11.401817+00:00,71.347,0.645,0.64,0.65,0.365,0.36,0.37,,,,
2026-01-06 03:16:12.393000+00:00,2026-01-06 03:16:12.405209+00:00,72.393,0.635,0.63,0.64,0.365,0.36,0.37,,,,
2026-01-06 03:16:13.390000+00:00,2026-01-06 03:16:13.423021+00:00,73.39,0.625,0.62,0.63,0.375,0.37,0.38,,,,
2026-01-06 03:16:14.389000+00:00,2026-01-06 03:16:14.429115+00:00,74.389,0.625,0.62,0.63,0.375,0.37,0.38,,,,
2026-01-06 03:16:15.434000+00:00,2026-01-06 03:16:15.450902+00:00,75.434,0.625,0.62,0.63,0.375,0.37,0.38,,,,
2026-01-06 03:16:16.377000+00:00,2026-01-06 03:16:16.459655+00:00,76.377,0.595,0.59,0.6,0.415,0.41,0.42,,,,
2026-01-06 03:16:17.582000+00:00,2026-01-06 03:16:17.592809+00:00,77.582,0.585,0.58,0.59,0.415,0.41,0.42,,,,
2026-01-06 03:16:18.583000+00:00,2026-01-06 03:16:18.597762+00:00,78.583,0.585,0.58,0.59,0.415,0.41,0.42,,,,
2026-01-06 03:16:19.585000+00:00,2026-01-06 03:16:19.601753+00:00,79.585,0.585,0.58,0.59,0.415,0.41,0.42,,,,
2026-01-06 03:16:20.596000+00:00,2026-01-06 03:16:20.678378+00:00,80.596,0.575,0.57,0.58,0.425,0.42,0.43,,,,
2026-01-06 03:16:21.706000+00:00,2026-01-06 03:16:21.696874+00:00,81.706,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 03:16:22.693000+00:00,2026-01-06 03:16:22.695588+00:00,82.693,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 03:16:23.804000+00:00,2026-01-06 03:16:23.823388+00:00,83.804,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 03:16:24.804000+00:00,2026-01-06 03:16:24.822214+00:00,84.804,0.545,0.54,0.55,0.455,0.45,0.46,,,,
2026-01-06 03:16:25.810000+00:00,2026-01-06 03:16:25.836102+00:00,85.81,0.535,0.53,0.54,0.4649999999999999,0.46,0.47,,,,
2026-01-06 03:16:26.833000+00:00,2026-01-06 03:16:26.854158+00:00,86.833,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 03:16:27.891000+00:00,2026-01-06 03:16:27.896703+00:00,87.891,0.565,0.56,0.57,0.435,0.43,0.44,,,,
2026-01-06 03:16:28.893000+00:00,2026-01-06 03:16:28.904419+00:00,88.893,0.555,0.55,0.56,0.445,0.44,0.45,,,,
2026-01-06 03:16:30.332000+00:00,2026-01-06 03:16:30.329428+00:00,90.332,0.585,0.58,0.59,0.405,0.4,0.41,,,,
2026-01-06 03:16:31.330000+00:00,2026-01-06 03:16:31.344930+00:00,91.33,0.585,0.58,0.59,0.415,0.41,0.42,,,,
2026-01-06 03:16:32.334000+00:00,2026-01-06 03:16:32.357718+00:00,92.334,0.585,0.58,0.59,0.415,0.41,0.42,,,,
2026-01-06 03:16:33.347000+00:00,2026-01-06 03:16:33.365024+00:00,93.347,0.595,0.59,0.6,0.4,0.39,0.41,,,,
2026-01-06 03:16:34.348000+00:00,2026-01-06 03:16:34.385949+00:00,94.348,0.625,0.62,0.63,0.365,0.36,0.37,,,,
